Exporter,Importer,Shipments,Distance,Area_exporter,Area_importer,Population_exporter,Population_importer,GDP_exporter,GDP_importer,Intrastate_or_not,Share_Border,BorderxArea_exporter,BorderxArea_importer,BorderxPop_exporter,BorderxPop_importer,BorderxDist,sum_LL,Borderxsum_LL,Lat_ex,Long_ex,Lat_im,Long_im,LL_ex,LL_im,num_FAF_ex,num_FAF_im,remoteness_ex,remoteness_im,SCTG
44.0,31.0,1.0,27.567981455241824,2677759219.0,198957000000.0,1093734.0,1967923.0,48712724892.0,76743093231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.62991248,-71.4697877,41.32123795,-99.03604101,0.0,1.0,1.0,2.0,23.04610439644116,17.515895874182647,4.0
31.0,44.0,1.0,27.567981455241824,198957000000.0,2677759219.0,1967923.0,1093734.0,76743093231.0,48712724892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.32123795,-99.03604101,41.62991248,-71.4697877,1.0,0.0,2.0,1.0,17.515895874182647,23.04610439644116,4.0
44.0,33.0,101.0,1.847738506201312,2677759219.0,23190113978.0,1093734.0,1395231.0,48712724892.0,68758378911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,43.47455644,-71.57668133,0.0,0.0,1.0,2.0,23.04610439644116,23.322033096551305,4.0
33.0,44.0,101.0,1.847738506201312,23190113978.0,2677759219.0,1395231.0,1093734.0,68758378911.0,48712724892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47455644,-71.57668133,41.62991248,-71.4697877,0.0,0.0,2.0,1.0,23.322033096551305,23.04610439644116,4.0
44.0,36.0,164.0,4.112611945033903,2677759219.0,122050000000.0,1093734.0,19677151.0,48712724892.0,933110177571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,42.55441095,-75.47714089,0.0,0.0,1.0,5.0,23.04610439644116,20.306235500394656,4.0
36.0,44.0,164.0,4.112611945033903,122050000000.0,2677759219.0,19677151.0,1093734.0,933110177571.0,48712724892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55441095,-75.47714089,41.62991248,-71.4697877,0.0,0.0,5.0,1.0,20.306235500394656,23.04610439644116,4.0
44.0,44.0,5.0,1.0,2677759219.0,2677759219.0,1093734.0,1093734.0,48712724892.0,48712724892.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,41.62991248,-71.4697877,0.0,0.0,1.0,1.0,23.04610439644116,23.04610439644116,3.0
44.0,44.0,5.0,1.0,2677759219.0,2677759219.0,1093734.0,1093734.0,48712724892.0,48712724892.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,41.62991248,-71.4697877,0.0,0.0,1.0,1.0,23.04610439644116,23.04610439644116,3.0
44.0,50.0,53.0,2.8071747660669124,2677759219.0,23873081385.0,1093734.0,647064.0,48712724892.0,27339101064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.62991248,-71.4697877,44.16028666,-72.68528623,0.0,1.0,1.0,1.0,23.04610439644116,22.684033503618167,4.0
50.0,44.0,53.0,2.8071747660669124,23873081385.0,2677759219.0,647064.0,1093734.0,27339101064.0,48712724892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.16028666,-72.68528623,41.62991248,-71.4697877,1.0,0.0,1.0,1.0,22.684033503618167,23.04610439644116,4.0
45.0,1.0,66.0,5.831324202293551,77866132568.0,131175000000.0,5282634.0,5074296.0,193740601950.0,171394495992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,32.87856631,-86.71153023,0.0,0.0,3.0,3.0,18.14651779597172,17.04356957796615,4.0
1.0,45.0,66.0,5.831324202293551,131175000000.0,77866132568.0,5074296.0,5282634.0,171394495992.0,193740601950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,33.95498444,-80.98041638,0.0,0.0,3.0,3.0,17.04356957796615,18.14651779597172,4.0
45.0,12.0,7.0,5.311272981967224,77866132568.0,138958000000.0,5282634.0,22244823.0,193740601950.0,895976980794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,28.93181099,-82.70591607,0.0,0.0,3.0,5.0,18.14651779597172,20.207697261419515,3.0
12.0,45.0,7.0,5.311272981967224,138958000000.0,77866132568.0,22244823.0,5282634.0,895976980794.0,193740601950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.93181099,-82.70591607,33.95498444,-80.98041638,0.0,0.0,5.0,3.0,20.207697261419515,18.14651779597172,3.0
45.0,17.0,6.0,10.08970781429802,77866132568.0,143778000000.0,5282634.0,12582032.0,193740601950.0,545015880144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,39.84225886,-89.17445102,0.0,1.0,3.0,3.0,18.14651779597172,15.57382644068607,3.0
17.0,45.0,6.0,10.08970781429802,143778000000.0,77866132568.0,12582032.0,5282634.0,545015880144.0,193740601950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.84225886,-89.17445102,33.95498444,-80.98041638,1.0,0.0,3.0,3.0,15.57382644068607,18.14651779597172,3.0
45.0,18.0,3.0,7.87783843325896,77866132568.0,92788998225.0,5282634.0,6833037.0,193740601950.0,245880003408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,39.83861922,-86.21904026,0.0,1.0,3.0,4.0,18.14651779597172,15.783365211857229,3.0
18.0,45.0,3.0,7.87783843325896,92788998225.0,77866132568.0,6833037.0,5282634.0,245880003408.0,193740601950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.83861922,-86.21904026,33.95498444,-80.98041638,1.0,0.0,4.0,3.0,15.783365211857229,18.14651779597172,3.0
45.0,18.0,7.0,7.87783843325896,77866132568.0,92788998225.0,5282634.0,6833037.0,193740601950.0,245880003408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,39.83861922,-86.21904026,0.0,1.0,3.0,4.0,18.14651779597172,15.783365211857229,4.0
18.0,45.0,7.0,7.87783843325896,92788998225.0,77866132568.0,6833037.0,5282634.0,245880003408.0,193740601950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.83861922,-86.21904026,33.95498444,-80.98041638,1.0,0.0,4.0,3.0,15.783365211857229,18.14651779597172,4.0
45.0,21.0,46.0,5.591446873433302,77866132568.0,102283000000.0,5282634.0,4512310.0,193740601950.0,153328293800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,37.62171898,-85.20171191,0.0,1.0,3.0,3.0,18.14651779597172,15.95009217326982,4.0
21.0,45.0,46.0,5.591446873433302,102283000000.0,77866132568.0,4512310.0,5282634.0,153328293800.0,193740601950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.62171898,-85.20171191,33.95498444,-80.98041638,1.0,0.0,3.0,3.0,15.95009217326982,18.14651779597172,4.0
45.0,28.0,2.0,8.743545734275349,77866132568.0,121532000000.0,5282634.0,2940057.0,193740601950.0,85393955565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,32.79092429,-89.64612789,0.0,0.0,3.0,1.0,18.14651779597172,16.911601448146733,3.0
28.0,45.0,2.0,8.743545734275349,121532000000.0,77866132568.0,2940057.0,5282634.0,85393955565.0,193740601950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79092429,-89.64612789,33.95498444,-80.98041638,0.0,0.0,1.0,3.0,16.911601448146733,18.14651779597172,3.0
45.0,28.0,46.0,8.743545734275349,77866132568.0,121532000000.0,5282634.0,2940057.0,193740601950.0,85393955565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,32.79092429,-89.64612789,0.0,0.0,3.0,1.0,18.14651779597172,16.911601448146733,4.0
28.0,45.0,46.0,8.743545734275349,121532000000.0,77866132568.0,2940057.0,5282634.0,85393955565.0,193740601950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79092429,-89.64612789,33.95498444,-80.98041638,0.0,0.0,1.0,3.0,16.911601448146733,18.14651779597172,4.0
45.0,36.0,11.0,10.209612011223808,77866132568.0,122050000000.0,5282634.0,19677151.0,193740601950.0,933110177571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,42.55441095,-75.47714089,0.0,0.0,3.0,5.0,18.14651779597172,20.306235500394656,4.0
36.0,45.0,11.0,10.209612011223808,122050000000.0,77866132568.0,19677151.0,5282634.0,933110177571.0,193740601950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55441095,-75.47714089,33.95498444,-80.98041638,0.0,0.0,5.0,3.0,20.306235500394656,18.14651779597172,4.0
45.0,39.0,5.0,6.626187122312237,77866132568.0,105824000000.0,5282634.0,11756058.0,193740601950.0,445930792056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,40.31742129,-82.83129539,0.0,1.0,3.0,5.0,18.14651779597172,16.574187523725264,3.0
39.0,45.0,5.0,6.626187122312237,105824000000.0,77866132568.0,11756058.0,5282634.0,445930792056.0,193740601950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.31742129,-82.83129539,33.95498444,-80.98041638,1.0,0.0,5.0,3.0,16.574187523725264,18.14651779597172,3.0
45.0,42.0,12.0,7.644648793854004,77866132568.0,115882000000.0,5282634.0,12972008.0,193740601950.0,538195639912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,40.82029613,-77.61765701,0.0,1.0,3.0,4.0,18.14651779597172,18.7216652918346,3.0
42.0,45.0,12.0,7.644648793854004,115882000000.0,77866132568.0,12972008.0,5282634.0,538195639912.0,193740601950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.82029613,-77.61765701,33.95498444,-80.98041638,1.0,0.0,4.0,3.0,18.7216652918346,18.14651779597172,3.0
45.0,45.0,417.0,1.0,77866132568.0,77866132568.0,5282634.0,5282634.0,193740601950.0,193740601950.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,33.95498444,-80.98041638,0.0,0.0,3.0,3.0,18.14651779597172,18.14651779597172,3.0
45.0,45.0,417.0,1.0,77866132568.0,77866132568.0,5282634.0,5282634.0,193740601950.0,193740601950.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,33.95498444,-80.98041638,0.0,0.0,3.0,3.0,18.14651779597172,18.14651779597172,3.0
45.0,48.0,13.0,17.8204848654776,77866132568.0,676681000000.0,5282634.0,30029572.0,193740601950.0,1144817373356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,31.65818605,-98.65226965,0.0,0.0,3.0,9.0,18.14651779597172,19.151923784122165,3.0
48.0,45.0,13.0,17.8204848654776,676681000000.0,77866132568.0,30029572.0,5282634.0,1144817373356.0,193740601950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65818605,-98.65226965,33.95498444,-80.98041638,0.0,0.0,9.0,3.0,19.151923784122165,18.14651779597172,3.0
45.0,51.0,10.0,4.37321307305695,77866132568.0,102258000000.0,5282634.0,8683619.0,193740601950.0,409858133181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,37.56542632,-78.51268422,0.0,0.0,3.0,4.0,18.14651779597172,18.272475748303947,3.0
51.0,45.0,10.0,4.37321307305695,102258000000.0,77866132568.0,8683619.0,5282634.0,409858133181.0,193740601950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56542632,-78.51268422,33.95498444,-80.98041638,0.0,0.0,4.0,3.0,18.272475748303947,18.14651779597172,3.0
46.0,4.0,208.0,16.175861980268056,190924000000.0,294361000000.0,909824.0,7359197.0,34225759232.0,293035865343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.28529801,-99.25822904,33.67825359,-111.4708913,1.0,1.0,1.0,3.0,18.25127287589671,25.018609812195567,4.0
4.0,46.0,208.0,16.175861980268056,294361000000.0,190924000000.0,7359197.0,909824.0,293035865343.0,34225759232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,44.28529801,-99.25822904,1.0,1.0,3.0,1.0,25.018609812195567,18.25127287589671,4.0
46.0,6.0,394.0,22.43706030864647,190924000000.0,403671000000.0,909824.0,39029342.0,34225759232.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.28529801,-99.25822904,37.83798795,-120.7490147,1.0,0.0,1.0,6.0,18.25127287589671,31.30033897737643,4.0
6.0,46.0,394.0,22.43706030864647,403671000000.0,190924000000.0,39029342.0,909824.0,1821148127062.0,34225759232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,44.28529801,-99.25822904,0.0,1.0,6.0,1.0,31.30033897737643,18.25127287589671,4.0
46.0,8.0,2.0,8.21828874328577,190924000000.0,268419000000.0,909824.0,5839926.0,34225759232.0,286571008746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.28529801,-99.25822904,38.92883319,-105.4910899,1.0,1.0,1.0,2.0,18.25127287589671,20.380646878843788,4.0
8.0,46.0,2.0,8.21828874328577,268419000000.0,190924000000.0,5839926.0,909824.0,286571008746.0,34225759232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.92883319,-105.4910899,44.28529801,-99.25822904,1.0,1.0,2.0,1.0,20.380646878843788,18.25127287589671,4.0
46.0,17.0,28.0,11.019218486129937,190924000000.0,143778000000.0,909824.0,12582032.0,34225759232.0,545015880144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.28529801,-99.25822904,39.84225886,-89.17445102,1.0,1.0,1.0,3.0,18.25127287589671,15.57382644068607,4.0
17.0,46.0,28.0,11.019218486129937,143778000000.0,190924000000.0,12582032.0,909824.0,545015880144.0,34225759232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.84225886,-89.17445102,44.28529801,-99.25822904,1.0,1.0,3.0,1.0,15.57382644068607,18.25127287589671,4.0
46.0,19.0,57.0,6.21575740856335,190924000000.0,144660000000.0,909824.0,3200517.0,34225759232.0,124554520089.0,0.0,1.0,25.975141280048376,25.697651998367547,25.078256940065014,25.253593916100616,1.8270875853673776,2.0,2.0,44.28529801,-99.25822904,42.02990262,-93.4660937,1.0,1.0,1.0,1.0,18.25127287589671,16.209381226558154,4.0
19.0,46.0,57.0,6.21575740856335,144660000000.0,190924000000.0,3200517.0,909824.0,124554520089.0,34225759232.0,0.0,1.0,25.975141280048376,25.697651998367547,25.078256940065014,25.253593916100616,1.8270875853673776,2.0,2.0,42.02990262,-93.4660937,44.28529801,-99.25822904,1.0,1.0,1.0,1.0,16.209381226558154,18.25127287589671,4.0
46.0,27.0,484.0,4.988514421201738,190924000000.0,206232000000.0,909824.0,5717184.0,34225759232.0,257393340864.0,0.0,1.0,25.975141280048376,26.052267585625444,25.078256940065014,25.711075940400722,1.6071381542566394,2.0,2.0,44.28529801,-99.25822904,45.54670036,-94.4318287,1.0,1.0,1.0,2.0,18.25127287589671,17.499573988722897,4.0
27.0,46.0,484.0,4.988514421201738,206232000000.0,190924000000.0,5717184.0,909824.0,257393340864.0,34225759232.0,0.0,1.0,25.975141280048376,26.052267585625444,25.078256940065014,25.711075940400722,1.6071381542566394,2.0,2.0,45.54670036,-94.4318287,44.28529801,-99.25822904,1.0,1.0,2.0,1.0,17.499573988722897,18.25127287589671,4.0
46.0,31.0,162.0,2.9723760798328485,190924000000.0,198957000000.0,909824.0,1967923.0,34225759232.0,76743093231.0,0.0,1.0,25.975141280048376,26.01635455792016,25.078256940065014,26.65544205649895,1.0893616598434326,2.0,2.0,44.28529801,-99.25822904,41.32123795,-99.03604101,1.0,1.0,1.0,2.0,18.25127287589671,17.515895874182647,2.0
31.0,46.0,162.0,2.9723760798328485,198957000000.0,190924000000.0,1967923.0,909824.0,76743093231.0,34225759232.0,0.0,1.0,25.975141280048376,26.01635455792016,25.078256940065014,26.65544205649895,1.0893616598434326,2.0,2.0,41.32123795,-99.03604101,44.28529801,-99.25822904,1.0,1.0,2.0,1.0,17.515895874182647,18.25127287589671,2.0
46.0,31.0,164.0,2.9723760798328485,190924000000.0,198957000000.0,909824.0,1967923.0,34225759232.0,76743093231.0,0.0,1.0,25.975141280048376,26.01635455792016,25.078256940065014,26.65544205649895,1.0893616598434326,2.0,2.0,44.28529801,-99.25822904,41.32123795,-99.03604101,1.0,1.0,1.0,2.0,18.25127287589671,17.515895874182647,4.0
31.0,46.0,164.0,2.9723760798328485,198957000000.0,190924000000.0,1967923.0,909824.0,76743093231.0,34225759232.0,0.0,1.0,25.975141280048376,26.01635455792016,25.078256940065014,26.65544205649895,1.0893616598434326,2.0,2.0,41.32123795,-99.03604101,44.28529801,-99.25822904,1.0,1.0,2.0,1.0,17.515895874182647,18.25127287589671,4.0
46.0,38.0,35.0,3.2626169596816768,190924000000.0,178698000000.0,909824.0,779261.0,34225759232.0,32573109800.0,0.0,1.0,25.975141280048376,25.90896306710736,25.078256940065014,25.559015856439085,1.182529621717085,2.0,2.0,44.28529801,-99.25822904,47.39323862,-100.2508894,1.0,1.0,1.0,1.0,18.25127287589671,19.833784382087305,4.0
38.0,46.0,35.0,3.2626169596816768,178698000000.0,190924000000.0,779261.0,909824.0,32573109800.0,34225759232.0,0.0,1.0,25.975141280048376,25.90896306710736,25.078256940065014,25.559015856439085,1.182529621717085,2.0,2.0,47.39323862,-100.2508894,44.28529801,-99.25822904,1.0,1.0,1.0,1.0,19.833784382087305,18.25127287589671,4.0
46.0,42.0,1.0,21.916217643882394,190924000000.0,115882000000.0,909824.0,12972008.0,34225759232.0,538195639912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.28529801,-99.25822904,40.82029613,-77.61765701,1.0,1.0,1.0,4.0,18.25127287589671,18.7216652918346,4.0
42.0,46.0,1.0,21.916217643882394,115882000000.0,190924000000.0,12972008.0,909824.0,538195639912.0,34225759232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.82029613,-77.61765701,44.28529801,-99.25822904,1.0,1.0,4.0,1.0,18.7216652918346,18.25127287589671,4.0
46.0,46.0,18427.0,1.0,190924000000.0,190924000000.0,909824.0,909824.0,34225759232.0,34225759232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.28529801,-99.25822904,44.28529801,-99.25822904,1.0,1.0,1.0,1.0,18.25127287589671,18.25127287589671,2.0
46.0,46.0,18427.0,1.0,190924000000.0,190924000000.0,909824.0,909824.0,34225759232.0,34225759232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.28529801,-99.25822904,44.28529801,-99.25822904,1.0,1.0,1.0,1.0,18.25127287589671,18.25127287589671,2.0
46.0,46.0,1816.0,1.0,190924000000.0,190924000000.0,909824.0,909824.0,34225759232.0,34225759232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.28529801,-99.25822904,44.28529801,-99.25822904,1.0,1.0,1.0,1.0,18.25127287589671,18.25127287589671,3.0
46.0,46.0,1816.0,1.0,190924000000.0,190924000000.0,909824.0,909824.0,34225759232.0,34225759232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.28529801,-99.25822904,44.28529801,-99.25822904,1.0,1.0,1.0,1.0,18.25127287589671,18.25127287589671,3.0
46.0,46.0,3072.0,1.0,190924000000.0,190924000000.0,909824.0,909824.0,34225759232.0,34225759232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.28529801,-99.25822904,44.28529801,-99.25822904,1.0,1.0,1.0,1.0,18.25127287589671,18.25127287589671,4.0
46.0,46.0,3072.0,1.0,190924000000.0,190924000000.0,909824.0,909824.0,34225759232.0,34225759232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.28529801,-99.25822904,44.28529801,-99.25822904,1.0,1.0,1.0,1.0,18.25127287589671,18.25127287589671,4.0
46.0,48.0,95.0,12.641643217268243,190924000000.0,676681000000.0,909824.0,30029572.0,34225759232.0,1144817373356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.28529801,-99.25822904,31.65818605,-98.65226965,1.0,0.0,1.0,9.0,18.25127287589671,19.151923784122165,2.0
48.0,46.0,95.0,12.641643217268243,676681000000.0,190924000000.0,30029572.0,909824.0,1144817373356.0,34225759232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.65818605,-98.65226965,44.28529801,-99.25822904,0.0,1.0,9.0,1.0,19.151923784122165,18.25127287589671,2.0
47.0,13.0,5.0,3.985747702147753,106792000000.0,149486000000.0,7051339.0,10912876.0,258812346656.0,418814355128.0,0.0,1.0,25.394148854299843,25.73046857990719,25.975141280048376,25.65743756614471,1.3827249237882684,1.0,1.0,35.88471808,-86.10862377,32.8067682,-83.57635023,1.0,0.0,4.0,3.0,16.086867263002663,17.725298242771597,3.0
13.0,47.0,5.0,3.985747702147753,149486000000.0,106792000000.0,10912876.0,7051339.0,418814355128.0,258812346656.0,0.0,1.0,25.394148854299843,25.73046857990719,25.975141280048376,25.65743756614471,1.3827249237882684,1.0,1.0,32.8067682,-83.57635023,35.88471808,-86.10862377,0.0,1.0,3.0,4.0,17.725298242771597,16.086867263002663,3.0
47.0,21.0,176.0,1.9595053580966428,106792000000.0,102283000000.0,7051339.0,4512310.0,258812346656.0,153328293800.0,0.0,1.0,25.394148854299843,25.3510093181868,25.975141280048376,26.078691060500866,0.6726920730741437,2.0,2.0,35.88471808,-86.10862377,37.62171898,-85.20171191,1.0,1.0,4.0,3.0,16.086867263002663,15.95009217326982,2.0
21.0,47.0,176.0,1.9595053580966428,102283000000.0,106792000000.0,4512310.0,7051339.0,153328293800.0,258812346656.0,0.0,1.0,25.394148854299843,25.3510093181868,25.975141280048376,26.078691060500866,0.6726920730741437,2.0,2.0,37.62171898,-85.20171191,35.88471808,-86.10862377,1.0,1.0,3.0,4.0,15.95009217326982,16.086867263002663,2.0
47.0,24.0,1.0,9.92954830099587,106792000000.0,25151895765.0,7051339.0,6164660.0,258812346656.0,303523199760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.88471808,-86.10862377,39.0026629,-76.68130445,1.0,0.0,4.0,3.0,16.086867263002663,19.12502906003085,3.0
24.0,47.0,1.0,9.92954830099587,25151895765.0,106792000000.0,6164660.0,7051339.0,303523199760.0,258812346656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0026629,-76.68130445,35.88471808,-86.10862377,0.0,1.0,3.0,4.0,19.12502906003085,16.086867263002663,3.0
47.0,28.0,5.0,4.699520764297099,106792000000.0,121532000000.0,7051339.0,2940057.0,258812346656.0,85393955565.0,0.0,1.0,25.394148854299843,25.52344343953564,25.975141280048376,26.052267585625444,1.547460538474054,1.0,1.0,35.88471808,-86.10862377,32.79092429,-89.64612789,1.0,0.0,4.0,1.0,16.086867263002663,16.911601448146733,4.0
28.0,47.0,5.0,4.699520764297099,121532000000.0,106792000000.0,2940057.0,7051339.0,85393955565.0,258812346656.0,0.0,1.0,25.394148854299843,25.52344343953564,25.975141280048376,26.052267585625444,1.547460538474054,1.0,1.0,32.79092429,-89.64612789,35.88471808,-86.10862377,0.0,1.0,1.0,4.0,16.911601448146733,16.086867263002663,4.0
47.0,39.0,3.0,5.512688913615363,106792000000.0,105824000000.0,7051339.0,11756058.0,258812346656.0,445930792056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.88471808,-86.10862377,40.31742129,-82.83129539,1.0,1.0,4.0,5.0,16.086867263002663,16.574187523725264,3.0
39.0,47.0,3.0,5.512688913615363,105824000000.0,106792000000.0,11756058.0,7051339.0,445930792056.0,258812346656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.31742129,-82.83129539,35.88471808,-86.10862377,1.0,1.0,5.0,4.0,16.574187523725264,16.086867263002663,3.0
47.0,47.0,635.0,1.0,106792000000.0,106792000000.0,7051339.0,7051339.0,258812346656.0,258812346656.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.88471808,-86.10862377,35.88471808,-86.10862377,1.0,1.0,4.0,4.0,16.086867263002663,16.086867263002663,3.0
47.0,47.0,635.0,1.0,106792000000.0,106792000000.0,7051339.0,7051339.0,258812346656.0,258812346656.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.88471808,-86.10862377,35.88471808,-86.10862377,1.0,1.0,4.0,4.0,16.086867263002663,16.086867263002663,3.0
47.0,47.0,2065.0,1.0,106792000000.0,106792000000.0,7051339.0,7051339.0,258812346656.0,258812346656.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.88471808,-86.10862377,35.88471808,-86.10862377,1.0,1.0,4.0,4.0,16.086867263002663,16.086867263002663,4.0
47.0,47.0,2065.0,1.0,106792000000.0,106792000000.0,7051339.0,7051339.0,258812346656.0,258812346656.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.88471808,-86.10862377,35.88471808,-86.10862377,1.0,1.0,4.0,4.0,16.086867263002663,16.086867263002663,4.0
47.0,51.0,2.0,7.7796579510450234,106792000000.0,102258000000.0,7051339.0,8683619.0,258812346656.0,409858133181.0,0.0,1.0,25.394148854299843,25.350764868417567,25.975141280048376,23.896017359246404,2.051512372062496,1.0,1.0,35.88471808,-86.10862377,37.56542632,-78.51268422,1.0,0.0,4.0,4.0,16.086867263002663,18.272475748303947,3.0
51.0,47.0,2.0,7.7796579510450234,102258000000.0,106792000000.0,8683619.0,7051339.0,409858133181.0,258812346656.0,0.0,1.0,25.394148854299843,25.350764868417567,25.975141280048376,23.896017359246404,2.051512372062496,1.0,1.0,37.56542632,-78.51268422,35.88471808,-86.10862377,0.0,1.0,4.0,4.0,18.272475748303947,16.086867263002663,3.0
47.0,51.0,17.0,7.7796579510450234,106792000000.0,102258000000.0,7051339.0,8683619.0,258812346656.0,409858133181.0,0.0,1.0,25.394148854299843,25.350764868417567,25.975141280048376,23.896017359246404,2.051512372062496,1.0,1.0,35.88471808,-86.10862377,37.56542632,-78.51268422,1.0,0.0,4.0,4.0,16.086867263002663,18.272475748303947,4.0
51.0,47.0,17.0,7.7796579510450234,102258000000.0,106792000000.0,8683619.0,7051339.0,409858133181.0,258812346656.0,0.0,1.0,25.394148854299843,25.350764868417567,25.975141280048376,23.896017359246404,2.051512372062496,1.0,1.0,37.56542632,-78.51268422,35.88471808,-86.10862377,0.0,1.0,4.0,4.0,18.272475748303947,16.086867263002663,4.0
