Exporter,Importer,Shipments,Distance,Area_exporter,Area_importer,Population_exporter,Population_importer,GDP_exporter,GDP_importer,Intrastate_or_not,Share_Border,BorderxArea_exporter,BorderxArea_importer,BorderxPop_exporter,BorderxPop_importer,BorderxDist,sum_LL,Borderxsum_LL,Lat_ex,Long_ex,Lat_im,Long_im,LL_ex,LL_im,num_FAF_ex,num_FAF_im,remoteness_ex,remoteness_im,SCTG
9.0,44.0,19.0,1.180549472964302,12541688516.0,2677759219.0,3590347.0,1050292.0,132451491177.0,30867031588.0,0.0,1.0,21.708246169418885,23.25232401348536,25.47583826893231,23.25232401348536,0.1659799851483967,0.0,0.0,41.59547524,-72.64983479,41.62991248,-71.4697877,0.0,0.0,3.0,1.0,22.075904617027604,23.04610439644116,4.0
44.0,23.0,2.0,3.6285542506703945,2677759219.0,79888428972.0,1050292.0,1329192.0,30867031588.0,34585575840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,44.67621581,-69.49838161,0.0,0.0,1.0,1.0,23.04610439644116,25.498182378239225,3.0
23.0,44.0,2.0,3.6285542506703945,79888428972.0,2677759219.0,1329192.0,1050292.0,34585575840.0,30867031588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.67621581,-69.49838161,41.62991248,-71.4697877,0.0,0.0,1.0,1.0,25.498182378239225,23.04610439644116,3.0
44.0,23.0,16.0,3.6285542506703945,2677759219.0,79888428972.0,1050292.0,1329192.0,30867031588.0,34585575840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,44.67621581,-69.49838161,0.0,0.0,1.0,1.0,23.04610439644116,25.498182378239225,4.0
23.0,44.0,16.0,3.6285542506703945,79888428972.0,2677759219.0,1329192.0,1050292.0,34585575840.0,30867031588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.67621581,-69.49838161,41.62991248,-71.4697877,0.0,0.0,1.0,1.0,25.498182378239225,23.04610439644116,4.0
44.0,24.0,1.0,5.836295673724967,2677759219.0,25151895765.0,1050292.0,5884563.0,30867031588.0,206807082072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,39.0026629,-76.68130445,0.0,0.0,1.0,3.0,23.04610439644116,19.12502906003085,4.0
24.0,44.0,1.0,5.836295673724967,25151895765.0,2677759219.0,5884563.0,1050292.0,206807082072.0,30867031588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0026629,-76.68130445,41.62991248,-71.4697877,0.0,0.0,3.0,1.0,19.12502906003085,23.04610439644116,4.0
44.0,25.0,22.0,0.47721296058846874,2677759219.0,20204396898.0,1050292.0,6646144.0,30867031588.0,231996948608.0,0.0,1.0,21.708246169418885,23.7291660858851,25.47583826893231,23.948199108981374,-0.739792429469882,0.0,0.0,41.62991248,-71.4697877,42.10673796,-71.45056086,0.0,0.0,1.0,2.0,23.04610439644116,23.121420198899447,3.0
25.0,44.0,22.0,0.47721296058846874,20204396898.0,2677759219.0,6646144.0,1050292.0,231996948608.0,30867031588.0,0.0,1.0,21.708246169418885,23.7291660858851,25.47583826893231,23.948199108981374,-0.739792429469882,0.0,0.0,42.10673796,-71.45056086,41.62991248,-71.4697877,0.0,0.0,2.0,1.0,23.121420198899447,23.04610439644116,3.0
44.0,25.0,35.0,0.47721296058846874,2677759219.0,20204396898.0,1050292.0,6646144.0,30867031588.0,231996948608.0,0.0,1.0,21.708246169418885,23.7291660858851,25.47583826893231,23.948199108981374,-0.739792429469882,0.0,0.0,41.62991248,-71.4697877,42.10673796,-71.45056086,0.0,0.0,1.0,2.0,23.04610439644116,23.121420198899447,4.0
25.0,44.0,35.0,0.47721296058846874,20204396898.0,2677759219.0,6646144.0,1050292.0,231996948608.0,30867031588.0,0.0,1.0,21.708246169418885,23.7291660858851,25.47583826893231,23.948199108981374,-0.739792429469882,0.0,0.0,42.10673796,-71.45056086,41.62991248,-71.4697877,0.0,0.0,2.0,1.0,23.121420198899447,23.04610439644116,4.0
44.0,33.0,2.0,1.847738506201312,2677759219.0,23190113978.0,1050292.0,1320718.0,30867031588.0,42528440318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,43.47455644,-71.57668133,0.0,0.0,1.0,2.0,23.04610439644116,23.322033096551305,3.0
33.0,44.0,2.0,1.847738506201312,23190113978.0,2677759219.0,1320718.0,1050292.0,42528440318.0,30867031588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47455644,-71.57668133,41.62991248,-71.4697877,0.0,0.0,2.0,1.0,23.322033096551305,23.04610439644116,3.0
44.0,33.0,3.0,1.847738506201312,2677759219.0,23190113978.0,1050292.0,1320718.0,30867031588.0,42528440318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,43.47455644,-71.57668133,0.0,0.0,1.0,2.0,23.04610439644116,23.322033096551305,4.0
33.0,44.0,3.0,1.847738506201312,23190113978.0,2677759219.0,1320718.0,1050292.0,42528440318.0,30867031588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47455644,-71.57668133,41.62991248,-71.4697877,0.0,0.0,2.0,1.0,23.322033096551305,23.04610439644116,4.0
44.0,34.0,1.0,3.4279573157086434,2677759219.0,19048737655.0,1050292.0,8864590.0,30867031588.0,309241222150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,40.2804298,-74.62094429,0.0,0.0,1.0,2.0,23.04610439644116,20.49985798951152,4.0
34.0,44.0,1.0,3.4279573157086434,19048737655.0,2677759219.0,8864590.0,1050292.0,309241222150.0,30867031588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2804298,-74.62094429,41.62991248,-71.4697877,0.0,0.0,2.0,1.0,20.49985798951152,23.04610439644116,4.0
44.0,36.0,2.0,4.112611945033903,2677759219.0,122050000000.0,1050292.0,19570261.0,30867031588.0,612353466690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,42.55441095,-75.47714089,0.0,0.0,1.0,5.0,23.04610439644116,20.306235500394656,3.0
36.0,44.0,2.0,4.112611945033903,122050000000.0,2677759219.0,19570261.0,1050292.0,612353466690.0,30867031588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55441095,-75.47714089,41.62991248,-71.4697877,0.0,0.0,5.0,1.0,20.306235500394656,23.04610439644116,3.0
44.0,36.0,40.0,4.112611945033903,2677759219.0,122050000000.0,1050292.0,19570261.0,30867031588.0,612353466690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,42.55441095,-75.47714089,0.0,0.0,1.0,5.0,23.04610439644116,20.306235500394656,4.0
36.0,44.0,40.0,4.112611945033903,122050000000.0,2677759219.0,19570261.0,1050292.0,612353466690.0,30867031588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55441095,-75.47714089,41.62991248,-71.4697877,0.0,0.0,5.0,1.0,20.306235500394656,23.04610439644116,4.0
44.0,44.0,13.0,1.0,2677759219.0,2677759219.0,1050292.0,1050292.0,30867031588.0,30867031588.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,41.62991248,-71.4697877,0.0,0.0,1.0,1.0,23.04610439644116,23.04610439644116,3.0
44.0,44.0,13.0,1.0,2677759219.0,2677759219.0,1050292.0,1050292.0,30867031588.0,30867031588.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,41.62991248,-71.4697877,0.0,0.0,1.0,1.0,23.04610439644116,23.04610439644116,3.0
44.0,44.0,3.0,1.0,2677759219.0,2677759219.0,1050292.0,1050292.0,30867031588.0,30867031588.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,41.62991248,-71.4697877,0.0,0.0,1.0,1.0,23.04610439644116,23.04610439644116,4.0
44.0,44.0,3.0,1.0,2677759219.0,2677759219.0,1050292.0,1050292.0,30867031588.0,30867031588.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62991248,-71.4697877,41.62991248,-71.4697877,0.0,0.0,1.0,1.0,23.04610439644116,23.04610439644116,4.0
44.0,50.0,2.0,2.8071747660669124,2677759219.0,23873081385.0,1050292.0,626011.0,30867031588.0,18040384998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.62991248,-71.4697877,44.16028666,-72.68528623,0.0,1.0,1.0,1.0,23.04610439644116,22.684033503618167,3.0
50.0,44.0,2.0,2.8071747660669124,23873081385.0,2677759219.0,626011.0,1050292.0,18040384998.0,30867031588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.16028666,-72.68528623,41.62991248,-71.4697877,1.0,0.0,1.0,1.0,22.684033503618167,23.04610439644116,3.0
44.0,50.0,2.0,2.8071747660669124,2677759219.0,23873081385.0,1050292.0,626011.0,30867031588.0,18040384998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.62991248,-71.4697877,44.16028666,-72.68528623,0.0,1.0,1.0,1.0,23.04610439644116,22.684033503618167,4.0
50.0,44.0,2.0,2.8071747660669124,23873081385.0,2677759219.0,626011.0,1050292.0,18040384998.0,30867031588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.16028666,-72.68528623,41.62991248,-71.4697877,1.0,0.0,1.0,1.0,22.684033503618167,23.04610439644116,4.0
45.0,1.0,1.0,5.831324202293551,77866132568.0,131175000000.0,4723723.0,4822023.0,110516223308.0,110014454745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,32.87856631,-86.71153023,0.0,0.0,3.0,3.0,18.14651779597172,17.04356957796615,2.0
1.0,45.0,1.0,5.831324202293551,131175000000.0,77866132568.0,4822023.0,4723723.0,110014454745.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,33.95498444,-80.98041638,0.0,0.0,3.0,3.0,17.04356957796615,18.14651779597172,2.0
45.0,1.0,2.0,5.831324202293551,77866132568.0,131175000000.0,4723723.0,4822023.0,110516223308.0,110014454745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,32.87856631,-86.71153023,0.0,0.0,3.0,3.0,18.14651779597172,17.04356957796615,3.0
1.0,45.0,2.0,5.831324202293551,131175000000.0,77866132568.0,4822023.0,4723723.0,110014454745.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,33.95498444,-80.98041638,0.0,0.0,3.0,3.0,17.04356957796615,18.14651779597172,3.0
45.0,1.0,15.0,5.831324202293551,77866132568.0,131175000000.0,4723723.0,4822023.0,110516223308.0,110014454745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,32.87856631,-86.71153023,0.0,0.0,3.0,3.0,18.14651779597172,17.04356957796615,4.0
1.0,45.0,15.0,5.831324202293551,131175000000.0,77866132568.0,4822023.0,4723723.0,110014454745.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,33.95498444,-80.98041638,0.0,0.0,3.0,3.0,17.04356957796615,18.14651779597172,4.0
45.0,6.0,4.0,39.95771675904643,77866132568.0,403671000000.0,4723723.0,38041430.0,110516223308.0,1078132167630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,37.83798795,-120.7490147,0.0,0.0,3.0,6.0,18.14651779597172,31.30033897737643,3.0
6.0,45.0,4.0,39.95771675904643,403671000000.0,77866132568.0,38041430.0,4723723.0,1078132167630.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,33.95498444,-80.98041638,0.0,0.0,6.0,3.0,31.30033897737643,18.14651779597172,3.0
45.0,6.0,1.0,39.95771675904643,77866132568.0,403671000000.0,4723723.0,38041430.0,110516223308.0,1078132167630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,37.83798795,-120.7490147,0.0,0.0,3.0,6.0,18.14651779597172,31.30033897737643,4.0
6.0,45.0,1.0,39.95771675904643,403671000000.0,77866132568.0,38041430.0,4723723.0,1078132167630.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,33.95498444,-80.98041638,0.0,0.0,6.0,3.0,31.30033897737643,18.14651779597172,4.0
45.0,8.0,5.0,25.010243657187875,77866132568.0,268419000000.0,4723723.0,5187582.0,110516223308.0,157334174478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,38.92883319,-105.4910899,0.0,1.0,3.0,2.0,18.14651779597172,20.380646878843788,3.0
8.0,45.0,5.0,25.010243657187875,268419000000.0,77866132568.0,5187582.0,4723723.0,157334174478.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.92883319,-105.4910899,33.95498444,-80.98041638,1.0,0.0,2.0,3.0,20.380646878843788,18.14651779597172,3.0
45.0,12.0,4.0,5.311272981967224,77866132568.0,138958000000.0,4723723.0,19317568.0,110516223308.0,491207119104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,28.93181099,-82.70591607,0.0,0.0,3.0,5.0,18.14651779597172,20.207697261419515,2.0
12.0,45.0,4.0,5.311272981967224,138958000000.0,77866132568.0,19317568.0,4723723.0,491207119104.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.93181099,-82.70591607,33.95498444,-80.98041638,0.0,0.0,5.0,3.0,20.207697261419515,18.14651779597172,2.0
45.0,12.0,6.0,5.311272981967224,77866132568.0,138958000000.0,4723723.0,19317568.0,110516223308.0,491207119104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,28.93181099,-82.70591607,0.0,0.0,3.0,5.0,18.14651779597172,20.207697261419515,3.0
12.0,45.0,6.0,5.311272981967224,138958000000.0,77866132568.0,19317568.0,4723723.0,491207119104.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.93181099,-82.70591607,33.95498444,-80.98041638,0.0,0.0,5.0,3.0,20.207697261419515,18.14651779597172,3.0
45.0,12.0,33.0,5.311272981967224,77866132568.0,138958000000.0,4723723.0,19317568.0,110516223308.0,491207119104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,28.93181099,-82.70591607,0.0,0.0,3.0,5.0,18.14651779597172,20.207697261419515,4.0
12.0,45.0,33.0,5.311272981967224,138958000000.0,77866132568.0,19317568.0,4723723.0,491207119104.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.93181099,-82.70591607,33.95498444,-80.98041638,0.0,0.0,5.0,3.0,20.207697261419515,18.14651779597172,4.0
45.0,13.0,11.0,2.8385336156853236,77866132568.0,149486000000.0,4723723.0,9919945.0,110516223308.0,241262982345.0,0.0,1.0,25.078256940065014,25.73046857990719,21.708246169418885,25.65743756614471,1.0432875863224165,0.0,0.0,33.95498444,-80.98041638,32.8067682,-83.57635023,0.0,0.0,3.0,3.0,18.14651779597172,17.725298242771597,2.0
13.0,45.0,11.0,2.8385336156853236,149486000000.0,77866132568.0,9919945.0,4723723.0,241262982345.0,110516223308.0,0.0,1.0,25.078256940065014,25.73046857990719,21.708246169418885,25.65743756614471,1.0432875863224165,0.0,0.0,32.8067682,-83.57635023,33.95498444,-80.98041638,0.0,0.0,3.0,3.0,17.725298242771597,18.14651779597172,2.0
45.0,13.0,97.0,2.8385336156853236,77866132568.0,149486000000.0,4723723.0,9919945.0,110516223308.0,241262982345.0,0.0,1.0,25.078256940065014,25.73046857990719,21.708246169418885,25.65743756614471,1.0432875863224165,0.0,0.0,33.95498444,-80.98041638,32.8067682,-83.57635023,0.0,0.0,3.0,3.0,18.14651779597172,17.725298242771597,3.0
13.0,45.0,97.0,2.8385336156853236,149486000000.0,77866132568.0,9919945.0,4723723.0,241262982345.0,110516223308.0,0.0,1.0,25.078256940065014,25.73046857990719,21.708246169418885,25.65743756614471,1.0432875863224165,0.0,0.0,32.8067682,-83.57635023,33.95498444,-80.98041638,0.0,0.0,3.0,3.0,17.725298242771597,18.14651779597172,3.0
45.0,13.0,66.0,2.8385336156853236,77866132568.0,149486000000.0,4723723.0,9919945.0,110516223308.0,241262982345.0,0.0,1.0,25.078256940065014,25.73046857990719,21.708246169418885,25.65743756614471,1.0432875863224165,0.0,0.0,33.95498444,-80.98041638,32.8067682,-83.57635023,0.0,0.0,3.0,3.0,18.14651779597172,17.725298242771597,4.0
13.0,45.0,66.0,2.8385336156853236,149486000000.0,77866132568.0,9919945.0,4723723.0,241262982345.0,110516223308.0,0.0,1.0,25.078256940065014,25.73046857990719,21.708246169418885,25.65743756614471,1.0432875863224165,0.0,0.0,32.8067682,-83.57635023,33.95498444,-80.98041638,0.0,0.0,3.0,3.0,17.725298242771597,18.14651779597172,4.0
45.0,17.0,5.0,10.08970781429802,77866132568.0,143778000000.0,4723723.0,12875255.0,110516223308.0,370047703955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,39.84225886,-89.17445102,0.0,1.0,3.0,3.0,18.14651779597172,15.57382644068607,3.0
17.0,45.0,5.0,10.08970781429802,143778000000.0,77866132568.0,12875255.0,4723723.0,370047703955.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.84225886,-89.17445102,33.95498444,-80.98041638,1.0,0.0,3.0,3.0,15.57382644068607,18.14651779597172,3.0
45.0,17.0,2.0,10.08970781429802,77866132568.0,143778000000.0,4723723.0,12875255.0,110516223308.0,370047703955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,39.84225886,-89.17445102,0.0,1.0,3.0,3.0,18.14651779597172,15.57382644068607,4.0
17.0,45.0,2.0,10.08970781429802,143778000000.0,77866132568.0,12875255.0,4723723.0,370047703955.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.84225886,-89.17445102,33.95498444,-80.98041638,1.0,0.0,3.0,3.0,15.57382644068607,18.14651779597172,4.0
45.0,18.0,2.0,7.87783843325896,77866132568.0,92788998225.0,4723723.0,6537334.0,110516223308.0,156229207932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,39.83861922,-86.21904026,0.0,1.0,3.0,4.0,18.14651779597172,15.783365211857229,3.0
18.0,45.0,2.0,7.87783843325896,92788998225.0,77866132568.0,6537334.0,4723723.0,156229207932.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.83861922,-86.21904026,33.95498444,-80.98041638,1.0,0.0,4.0,3.0,15.783365211857229,18.14651779597172,3.0
45.0,18.0,2.0,7.87783843325896,77866132568.0,92788998225.0,4723723.0,6537334.0,110516223308.0,156229207932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,39.83861922,-86.21904026,0.0,1.0,3.0,4.0,18.14651779597172,15.783365211857229,4.0
18.0,45.0,2.0,7.87783843325896,92788998225.0,77866132568.0,6537334.0,4723723.0,156229207932.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.83861922,-86.21904026,33.95498444,-80.98041638,1.0,0.0,4.0,3.0,15.783365211857229,18.14651779597172,4.0
45.0,19.0,3.0,14.869312080686758,77866132568.0,144660000000.0,4723723.0,3074186.0,110516223308.0,81269181096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,42.02990262,-93.4660937,0.0,1.0,3.0,1.0,18.14651779597172,16.209381226558154,3.0
19.0,45.0,3.0,14.869312080686758,144660000000.0,77866132568.0,3074186.0,4723723.0,81269181096.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.02990262,-93.4660937,33.95498444,-80.98041638,1.0,0.0,1.0,3.0,16.209381226558154,18.14651779597172,3.0
45.0,19.0,1.0,14.869312080686758,77866132568.0,144660000000.0,4723723.0,3074186.0,110516223308.0,81269181096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,42.02990262,-93.4660937,0.0,1.0,3.0,1.0,18.14651779597172,16.209381226558154,4.0
19.0,45.0,1.0,14.869312080686758,144660000000.0,77866132568.0,3074186.0,4723723.0,81269181096.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.02990262,-93.4660937,33.95498444,-80.98041638,1.0,0.0,1.0,3.0,16.209381226558154,18.14651779597172,4.0
45.0,20.0,1.0,17.69469553026565,77866132568.0,211754000000.0,4723723.0,2885905.0,110516223308.0,76159032950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,38.48536567,-98.08532491,0.0,1.0,3.0,3.0,18.14651779597172,17.082248338214743,4.0
20.0,45.0,1.0,17.69469553026565,211754000000.0,77866132568.0,2885905.0,4723723.0,76159032950.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.48536567,-98.08532491,33.95498444,-80.98041638,1.0,0.0,3.0,3.0,17.082248338214743,18.14651779597172,4.0
45.0,21.0,3.0,5.591446873433302,77866132568.0,102283000000.0,4723723.0,4380415.0,110516223308.0,99531789630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,37.62171898,-85.20171191,0.0,1.0,3.0,3.0,18.14651779597172,15.95009217326982,3.0
21.0,45.0,3.0,5.591446873433302,102283000000.0,77866132568.0,4380415.0,4723723.0,99531789630.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.62171898,-85.20171191,33.95498444,-80.98041638,1.0,0.0,3.0,3.0,15.95009217326982,18.14651779597172,3.0
45.0,21.0,3.0,5.591446873433302,77866132568.0,102283000000.0,4723723.0,4380415.0,110516223308.0,99531789630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.95498444,-80.98041638,37.62171898,-85.20171191,0.0,1.0,3.0,3.0,18.14651779597172,15.95009217326982,4.0
21.0,45.0,3.0,5.591446873433302,102283000000.0,77866132568.0,4380415.0,4723723.0,99531789630.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.62171898,-85.20171191,33.95498444,-80.98041638,1.0,0.0,3.0,3.0,15.95009217326982,18.14651779597172,4.0
45.0,22.0,1.0,11.213470038978178,77866132568.0,111914000000.0,4723723.0,4601893.0,110516223308.0,109525053400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,31.0806972,-91.81925318,0.0,0.0,3.0,4.0,18.14651779597172,17.88009549830889,2.0
22.0,45.0,1.0,11.213470038978178,111914000000.0,77866132568.0,4601893.0,4723723.0,109525053400.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0806972,-91.81925318,33.95498444,-80.98041638,0.0,0.0,4.0,3.0,17.88009549830889,18.14651779597172,2.0
45.0,22.0,12.0,11.213470038978178,77866132568.0,111914000000.0,4723723.0,4601893.0,110516223308.0,109525053400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,31.0806972,-91.81925318,0.0,0.0,3.0,4.0,18.14651779597172,17.88009549830889,3.0
22.0,45.0,12.0,11.213470038978178,111914000000.0,77866132568.0,4601893.0,4723723.0,109525053400.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0806972,-91.81925318,33.95498444,-80.98041638,0.0,0.0,4.0,3.0,17.88009549830889,18.14651779597172,3.0
45.0,22.0,16.0,11.213470038978178,77866132568.0,111914000000.0,4723723.0,4601893.0,110516223308.0,109525053400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,31.0806972,-91.81925318,0.0,0.0,3.0,4.0,18.14651779597172,17.88009549830889,4.0
22.0,45.0,16.0,11.213470038978178,111914000000.0,77866132568.0,4601893.0,4723723.0,109525053400.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0806972,-91.81925318,33.95498444,-80.98041638,0.0,0.0,4.0,3.0,17.88009549830889,18.14651779597172,4.0
45.0,23.0,3.0,15.70929420911586,77866132568.0,79888428972.0,4723723.0,1329192.0,110516223308.0,34585575840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,44.67621581,-69.49838161,0.0,0.0,3.0,1.0,18.14651779597172,25.498182378239225,4.0
23.0,45.0,3.0,15.70929420911586,79888428972.0,77866132568.0,1329192.0,4723723.0,34585575840.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.67621581,-69.49838161,33.95498444,-80.98041638,0.0,0.0,1.0,3.0,25.498182378239225,18.14651779597172,4.0
45.0,24.0,4.0,6.630340958217477,77866132568.0,25151895765.0,4723723.0,5884563.0,110516223308.0,206807082072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,39.0026629,-76.68130445,0.0,0.0,3.0,3.0,18.14651779597172,19.12502906003085,3.0
24.0,45.0,4.0,6.630340958217477,25151895765.0,77866132568.0,5884563.0,4723723.0,206807082072.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0026629,-76.68130445,33.95498444,-80.98041638,0.0,0.0,3.0,3.0,19.12502906003085,18.14651779597172,3.0
45.0,24.0,14.0,6.630340958217477,77866132568.0,25151895765.0,4723723.0,5884563.0,110516223308.0,206807082072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,39.0026629,-76.68130445,0.0,0.0,3.0,3.0,18.14651779597172,19.12502906003085,4.0
24.0,45.0,14.0,6.630340958217477,25151895765.0,77866132568.0,5884563.0,4723723.0,206807082072.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0026629,-76.68130445,33.95498444,-80.98041638,0.0,0.0,3.0,3.0,19.12502906003085,18.14651779597172,4.0
45.0,25.0,5.0,12.540702997954574,77866132568.0,20204396898.0,4723723.0,6646144.0,110516223308.0,231996948608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,42.10673796,-71.45056086,0.0,0.0,3.0,2.0,18.14651779597172,23.121420198899447,3.0
25.0,45.0,5.0,12.540702997954574,20204396898.0,77866132568.0,6646144.0,4723723.0,231996948608.0,110516223308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,33.95498444,-80.98041638,0.0,0.0,2.0,3.0,23.121420198899447,18.14651779597172,3.0
