Exporter,Importer,Shipments,Distance,Area_exporter,Area_importer,Population_exporter,Population_importer,GDP_exporter,GDP_importer,Intrastate_or_not,Share_Border,BorderxArea_exporter,BorderxArea_importer,BorderxPop_exporter,BorderxPop_importer,BorderxDist,sum_LL,Borderxsum_LL,Lat_ex,Long_ex,Lat_im,Long_im,LL_ex,LL_im,num_FAF_ex,num_FAF_im,remoteness_ex,remoteness_im,SCTG
25.0,35.0,1.0,35.256894943214355,20204396898.0,314199000000.0,6859819.0,2088070.0,286884490399.0,52851139770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,34.54561168,-105.8871404,0.0,1.0,2.0,1.0,23.121420198899447,21.339852695679816,4.0
35.0,25.0,1.0,35.256894943214355,314199000000.0,20204396898.0,2088070.0,6859819.0,52851139770.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.54561168,-105.8871404,42.10673796,-71.45056086,1.0,0.0,1.0,2.0,21.339852695679816,23.121420198899447,4.0
25.0,36.0,3.0,4.051389618880216,20204396898.0,122050000000.0,6859819.0,19849399.0,286884490399.0,737524269244.0,0.0,1.0,23.7291660858851,25.52769663378538,23.948199108981374,26.47329238007668,1.399059938040585,0.0,0.0,42.10673796,-71.45056086,42.55441095,-75.47714089,0.0,0.0,2.0,5.0,23.121420198899447,20.306235500394656,2.0
36.0,25.0,3.0,4.051389618880216,122050000000.0,20204396898.0,19849399.0,6859819.0,737524269244.0,286884490399.0,0.0,1.0,23.7291660858851,25.52769663378538,23.948199108981374,26.47329238007668,1.399059938040585,0.0,0.0,42.55441095,-75.47714089,42.10673796,-71.45056086,0.0,0.0,5.0,2.0,20.306235500394656,23.121420198899447,2.0
25.0,36.0,22.0,4.051389618880216,20204396898.0,122050000000.0,6859819.0,19849399.0,286884490399.0,737524269244.0,0.0,1.0,23.7291660858851,25.52769663378538,23.948199108981374,26.47329238007668,1.399059938040585,0.0,0.0,42.10673796,-71.45056086,42.55441095,-75.47714089,0.0,0.0,2.0,5.0,23.121420198899447,20.306235500394656,3.0
36.0,25.0,22.0,4.051389618880216,122050000000.0,20204396898.0,19849399.0,6859819.0,737524269244.0,286884490399.0,0.0,1.0,23.7291660858851,25.52769663378538,23.948199108981374,26.47329238007668,1.399059938040585,0.0,0.0,42.55441095,-75.47714089,42.10673796,-71.45056086,0.0,0.0,5.0,2.0,20.306235500394656,23.121420198899447,3.0
25.0,36.0,26.0,4.051389618880216,20204396898.0,122050000000.0,6859819.0,19849399.0,286884490399.0,737524269244.0,0.0,1.0,23.7291660858851,25.52769663378538,23.948199108981374,26.47329238007668,1.399059938040585,0.0,0.0,42.10673796,-71.45056086,42.55441095,-75.47714089,0.0,0.0,2.0,5.0,23.121420198899447,20.306235500394656,4.0
36.0,25.0,26.0,4.051389618880216,122050000000.0,20204396898.0,19849399.0,6859819.0,737524269244.0,286884490399.0,0.0,1.0,23.7291660858851,25.52769663378538,23.948199108981374,26.47329238007668,1.399059938040585,0.0,0.0,42.55441095,-75.47714089,42.10673796,-71.45056086,0.0,0.0,5.0,2.0,20.306235500394656,23.121420198899447,4.0
25.0,37.0,2.0,10.337810761926574,20204396898.0,125933000000.0,6859819.0,10273419.0,286884490399.0,303682265640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,35.62288795,-79.50227002,0.0,0.0,2.0,4.0,23.121420198899447,18.22812437748468,2.0
37.0,25.0,2.0,10.337810761926574,125933000000.0,20204396898.0,10273419.0,6859819.0,303682265640.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62288795,-79.50227002,42.10673796,-71.45056086,0.0,0.0,4.0,2.0,18.22812437748468,23.121420198899447,2.0
25.0,37.0,3.0,10.337810761926574,20204396898.0,125933000000.0,6859819.0,10273419.0,286884490399.0,303682265640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,35.62288795,-79.50227002,0.0,0.0,2.0,4.0,23.121420198899447,18.22812437748468,3.0
37.0,25.0,3.0,10.337810761926574,125933000000.0,20204396898.0,10273419.0,6859819.0,303682265640.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62288795,-79.50227002,42.10673796,-71.45056086,0.0,0.0,4.0,2.0,18.22812437748468,23.121420198899447,3.0
25.0,37.0,12.0,10.337810761926574,20204396898.0,125933000000.0,6859819.0,10273419.0,286884490399.0,303682265640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,35.62288795,-79.50227002,0.0,0.0,2.0,4.0,23.121420198899447,18.22812437748468,4.0
37.0,25.0,12.0,10.337810761926574,125933000000.0,20204396898.0,10273419.0,6859819.0,303682265640.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62288795,-79.50227002,42.10673796,-71.45056086,0.0,0.0,4.0,2.0,18.22812437748468,23.121420198899447,4.0
25.0,38.0,1.0,29.28149608951222,20204396898.0,178698000000.0,6859819.0,755393.0,286884490399.0,25714333113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,47.39323862,-100.2508894,0.0,1.0,2.0,1.0,23.121420198899447,19.833784382087305,4.0
38.0,25.0,1.0,29.28149608951222,178698000000.0,20204396898.0,755393.0,6859819.0,25714333113.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.39323862,-100.2508894,42.10673796,-71.45056086,1.0,0.0,1.0,2.0,19.833784382087305,23.121420198899447,4.0
25.0,39.0,4.0,11.520536992166388,20204396898.0,105824000000.0,6859819.0,11658609.0,286884490399.0,350201297142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,40.31742129,-82.83129539,0.0,1.0,2.0,5.0,23.121420198899447,16.574187523725264,2.0
39.0,25.0,4.0,11.520536992166388,105824000000.0,20204396898.0,11658609.0,6859819.0,350201297142.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.31742129,-82.83129539,42.10673796,-71.45056086,1.0,0.0,5.0,2.0,16.574187523725264,23.121420198899447,2.0
25.0,39.0,5.0,11.520536992166388,20204396898.0,105824000000.0,6859819.0,11658609.0,286884490399.0,350201297142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,40.31742129,-82.83129539,0.0,1.0,2.0,5.0,23.121420198899447,16.574187523725264,3.0
39.0,25.0,5.0,11.520536992166388,105824000000.0,20204396898.0,11658609.0,6859819.0,350201297142.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.31742129,-82.83129539,42.10673796,-71.45056086,1.0,0.0,5.0,2.0,16.574187523725264,23.121420198899447,3.0
25.0,39.0,19.0,11.520536992166388,20204396898.0,105824000000.0,6859819.0,11658609.0,286884490399.0,350201297142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,40.31742129,-82.83129539,0.0,1.0,2.0,5.0,23.121420198899447,16.574187523725264,4.0
39.0,25.0,19.0,11.520536992166388,105824000000.0,20204396898.0,11658609.0,6859819.0,350201297142.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.31742129,-82.83129539,42.10673796,-71.45056086,1.0,0.0,5.0,2.0,16.574187523725264,23.121420198899447,4.0
25.0,40.0,5.0,26.63470732041905,20204396898.0,177664000000.0,6859819.0,3930864.0,286884490399.0,104057831808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,35.50185248,-97.25333439,0.0,1.0,2.0,3.0,23.121420198899447,17.275428672333067,4.0
40.0,25.0,5.0,26.63470732041905,177664000000.0,20204396898.0,3930864.0,6859819.0,104057831808.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.50185248,-97.25333439,42.10673796,-71.45056086,1.0,0.0,3.0,2.0,17.275428672333067,23.121420198899447,4.0
25.0,41.0,3.0,50.091240157372745,20204396898.0,248628000000.0,6859819.0,4142776.0,286884490399.0,132361693200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,44.49389908,-121.4848871,0.0,0.0,2.0,2.0,23.121420198899447,32.15540936730309,4.0
41.0,25.0,3.0,50.091240157372745,248628000000.0,20204396898.0,4142776.0,6859819.0,132361693200.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49389908,-121.4848871,42.10673796,-71.45056086,0.0,0.0,2.0,2.0,32.15540936730309,23.121420198899447,4.0
25.0,42.0,1.0,6.299841863516784,20204396898.0,115882000000.0,6859819.0,12805537.0,286884490399.0,418881920807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,40.82029613,-77.61765701,0.0,1.0,2.0,4.0,23.121420198899447,18.7216652918346,2.0
42.0,25.0,1.0,6.299841863516784,115882000000.0,20204396898.0,12805537.0,6859819.0,418881920807.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.82029613,-77.61765701,42.10673796,-71.45056086,1.0,0.0,4.0,2.0,18.7216652918346,23.121420198899447,2.0
25.0,42.0,18.0,6.299841863516784,20204396898.0,115882000000.0,6859819.0,12805537.0,286884490399.0,418881920807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,40.82029613,-77.61765701,0.0,1.0,2.0,4.0,23.121420198899447,18.7216652918346,3.0
42.0,25.0,18.0,6.299841863516784,115882000000.0,20204396898.0,12805537.0,6859819.0,418881920807.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.82029613,-77.61765701,42.10673796,-71.45056086,1.0,0.0,4.0,2.0,18.7216652918346,23.121420198899447,3.0
25.0,42.0,22.0,6.299841863516784,20204396898.0,115882000000.0,6859819.0,12805537.0,286884490399.0,418881920807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,40.82029613,-77.61765701,0.0,1.0,2.0,4.0,23.121420198899447,18.7216652918346,4.0
42.0,25.0,22.0,6.299841863516784,115882000000.0,20204396898.0,12805537.0,6859819.0,418881920807.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.82029613,-77.61765701,42.10673796,-71.45056086,1.0,0.0,4.0,2.0,18.7216652918346,23.121420198899447,4.0
25.0,44.0,5.0,0.47721296058846874,20204396898.0,2677759219.0,6859819.0,1059639.0,286884490399.0,36569201529.0,0.0,1.0,23.7291660858851,21.708246169418885,23.948199108981374,25.47583826893231,-0.739792429469882,0.0,0.0,42.10673796,-71.45056086,41.62991248,-71.4697877,0.0,0.0,2.0,1.0,23.121420198899447,23.04610439644116,2.0
44.0,25.0,5.0,0.47721296058846874,2677759219.0,20204396898.0,1059639.0,6859819.0,36569201529.0,286884490399.0,0.0,1.0,23.7291660858851,21.708246169418885,23.948199108981374,25.47583826893231,-0.739792429469882,0.0,0.0,41.62991248,-71.4697877,42.10673796,-71.45056086,0.0,0.0,1.0,2.0,23.04610439644116,23.121420198899447,2.0
25.0,44.0,51.0,0.47721296058846874,20204396898.0,2677759219.0,6859819.0,1059639.0,286884490399.0,36569201529.0,0.0,1.0,23.7291660858851,21.708246169418885,23.948199108981374,25.47583826893231,-0.739792429469882,0.0,0.0,42.10673796,-71.45056086,41.62991248,-71.4697877,0.0,0.0,2.0,1.0,23.121420198899447,23.04610439644116,3.0
44.0,25.0,51.0,0.47721296058846874,2677759219.0,20204396898.0,1059639.0,6859819.0,36569201529.0,286884490399.0,0.0,1.0,23.7291660858851,21.708246169418885,23.948199108981374,25.47583826893231,-0.739792429469882,0.0,0.0,41.62991248,-71.4697877,42.10673796,-71.45056086,0.0,0.0,1.0,2.0,23.04610439644116,23.121420198899447,3.0
25.0,44.0,18.0,0.47721296058846874,20204396898.0,2677759219.0,6859819.0,1059639.0,286884490399.0,36569201529.0,0.0,1.0,23.7291660858851,21.708246169418885,23.948199108981374,25.47583826893231,-0.739792429469882,0.0,0.0,42.10673796,-71.45056086,41.62991248,-71.4697877,0.0,0.0,2.0,1.0,23.121420198899447,23.04610439644116,4.0
44.0,25.0,18.0,0.47721296058846874,2677759219.0,20204396898.0,1059639.0,6859819.0,36569201529.0,286884490399.0,0.0,1.0,23.7291660858851,21.708246169418885,23.948199108981374,25.47583826893231,-0.739792429469882,0.0,0.0,41.62991248,-71.4697877,42.10673796,-71.45056086,0.0,0.0,1.0,2.0,23.04610439644116,23.121420198899447,4.0
25.0,45.0,1.0,12.540702997954574,20204396898.0,77866132568.0,6859819.0,5024369.0,286884490399.0,140225114421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,33.95498444,-80.98041638,0.0,0.0,2.0,3.0,23.121420198899447,18.14651779597172,2.0
45.0,25.0,1.0,12.540702997954574,77866132568.0,20204396898.0,5024369.0,6859819.0,140225114421.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,42.10673796,-71.45056086,0.0,0.0,3.0,2.0,18.14651779597172,23.121420198899447,2.0
25.0,45.0,3.0,12.540702997954574,20204396898.0,77866132568.0,6859819.0,5024369.0,286884490399.0,140225114421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,33.95498444,-80.98041638,0.0,0.0,2.0,3.0,23.121420198899447,18.14651779597172,3.0
45.0,25.0,3.0,12.540702997954574,77866132568.0,20204396898.0,5024369.0,6859819.0,140225114421.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,42.10673796,-71.45056086,0.0,0.0,3.0,2.0,18.14651779597172,23.121420198899447,3.0
25.0,45.0,2.0,12.540702997954574,20204396898.0,77866132568.0,6859819.0,5024369.0,286884490399.0,140225114421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,33.95498444,-80.98041638,0.0,0.0,2.0,3.0,23.121420198899447,18.14651779597172,4.0
45.0,25.0,2.0,12.540702997954574,77866132568.0,20204396898.0,5024369.0,6859819.0,140225114421.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,42.10673796,-71.45056086,0.0,0.0,3.0,2.0,18.14651779597172,23.121420198899447,4.0
25.0,47.0,7.0,15.92395490010672,20204396898.0,106792000000.0,6859819.0,6715984.0,286884490399.0,193178563776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,35.88471808,-86.10862377,0.0,1.0,2.0,4.0,23.121420198899447,16.086867263002663,4.0
47.0,25.0,7.0,15.92395490010672,106792000000.0,20204396898.0,6715984.0,6859819.0,193178563776.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.88471808,-86.10862377,42.10673796,-71.45056086,1.0,0.0,4.0,2.0,16.086867263002663,23.121420198899447,4.0
25.0,48.0,5.0,29.13940970767815,20204396898.0,676681000000.0,6859819.0,28304596.0,286884490399.0,835693196900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,31.65818605,-98.65226965,0.0,0.0,2.0,9.0,23.121420198899447,19.151923784122165,2.0
48.0,25.0,5.0,29.13940970767815,676681000000.0,20204396898.0,28304596.0,6859819.0,835693196900.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65818605,-98.65226965,42.10673796,-71.45056086,0.0,0.0,9.0,2.0,19.151923784122165,23.121420198899447,2.0
25.0,48.0,11.0,29.13940970767815,20204396898.0,676681000000.0,6859819.0,28304596.0,286884490399.0,835693196900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,31.65818605,-98.65226965,0.0,0.0,2.0,9.0,23.121420198899447,19.151923784122165,3.0
48.0,25.0,11.0,29.13940970767815,676681000000.0,20204396898.0,28304596.0,6859819.0,835693196900.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65818605,-98.65226965,42.10673796,-71.45056086,0.0,0.0,9.0,2.0,19.151923784122165,23.121420198899447,3.0
25.0,48.0,44.0,29.13940970767815,20204396898.0,676681000000.0,6859819.0,28304596.0,286884490399.0,835693196900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,31.65818605,-98.65226965,0.0,0.0,2.0,9.0,23.121420198899447,19.151923784122165,4.0
48.0,25.0,44.0,29.13940970767815,676681000000.0,20204396898.0,28304596.0,6859819.0,835693196900.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65818605,-98.65226965,42.10673796,-71.45056086,0.0,0.0,9.0,2.0,19.151923784122165,23.121420198899447,4.0
25.0,49.0,2.0,40.22573856690149,20204396898.0,213355000000.0,6859819.0,3101833.0,286884490399.0,87114979805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,39.63565035,-111.6003276,0.0,1.0,2.0,2.0,23.121420198899447,24.10238778282654,4.0
49.0,25.0,2.0,40.22573856690149,213355000000.0,20204396898.0,3101833.0,6859819.0,87114979805.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.63565035,-111.6003276,42.10673796,-71.45056086,1.0,0.0,2.0,2.0,24.10238778282654,23.121420198899447,4.0
25.0,50.0,19.0,2.39616547896704,20204396898.0,23873081385.0,6859819.0,623657.0,286884490399.0,20233304051.0,0.0,1.0,23.7291660858851,23.896017359246404,23.948199108981374,26.0862232819749,0.8738697425457436,1.0,1.0,42.10673796,-71.45056086,44.16028666,-72.68528623,0.0,1.0,2.0,1.0,23.121420198899447,22.684033503618167,3.0
50.0,25.0,19.0,2.39616547896704,23873081385.0,20204396898.0,623657.0,6859819.0,20233304051.0,286884490399.0,0.0,1.0,23.7291660858851,23.896017359246404,23.948199108981374,26.0862232819749,0.8738697425457436,1.0,1.0,44.16028666,-72.68528623,42.10673796,-71.45056086,1.0,0.0,1.0,2.0,22.684033503618167,23.121420198899447,3.0
25.0,50.0,32.0,2.39616547896704,20204396898.0,23873081385.0,6859819.0,623657.0,286884490399.0,20233304051.0,0.0,1.0,23.7291660858851,23.896017359246404,23.948199108981374,26.0862232819749,0.8738697425457436,1.0,1.0,42.10673796,-71.45056086,44.16028666,-72.68528623,0.0,1.0,2.0,1.0,23.121420198899447,22.684033503618167,4.0
50.0,25.0,32.0,2.39616547896704,23873081385.0,20204396898.0,623657.0,6859819.0,20233304051.0,286884490399.0,0.0,1.0,23.7291660858851,23.896017359246404,23.948199108981374,26.0862232819749,0.8738697425457436,1.0,1.0,44.16028666,-72.68528623,42.10673796,-71.45056086,1.0,0.0,1.0,2.0,22.684033503618167,23.121420198899447,4.0
25.0,51.0,20.0,8.39625498442354,20204396898.0,102258000000.0,6859819.0,8470020.0,286884490399.0,317134488840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,37.56542632,-78.51268422,0.0,0.0,2.0,4.0,23.121420198899447,18.272475748303947,4.0
51.0,25.0,20.0,8.39625498442354,102258000000.0,20204396898.0,8470020.0,6859819.0,317134488840.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56542632,-78.51268422,42.10673796,-71.45056086,0.0,0.0,4.0,2.0,18.272475748303947,23.121420198899447,4.0
25.0,53.0,1.0,49.54816548021642,20204396898.0,172118000000.0,6859819.0,7405743.0,286884490399.0,273827347425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,47.23708702,-120.7324056,0.0,0.0,2.0,3.0,23.121420198899447,32.15883372214054,3.0
53.0,25.0,1.0,49.54816548021642,172118000000.0,20204396898.0,7405743.0,6859819.0,273827347425.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23708702,-120.7324056,42.10673796,-71.45056086,0.0,0.0,3.0,2.0,32.15883372214054,23.121420198899447,3.0
25.0,53.0,10.0,49.54816548021642,20204396898.0,172118000000.0,6859819.0,7405743.0,286884490399.0,273827347425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,47.23708702,-120.7324056,0.0,0.0,2.0,3.0,23.121420198899447,32.15883372214054,4.0
53.0,25.0,10.0,49.54816548021642,172118000000.0,20204396898.0,7405743.0,6859819.0,273827347425.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23708702,-120.7324056,42.10673796,-71.45056086,0.0,0.0,3.0,2.0,32.15883372214054,23.121420198899447,4.0
25.0,54.0,1.0,9.742677880211348,20204396898.0,62266296765.0,6859819.0,1815857.0,286884490399.0,44448547646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,38.81190905,-80.61919624,0.0,1.0,2.0,1.0,23.121420198899447,17.229635728845473,4.0
54.0,25.0,1.0,9.742677880211348,62266296765.0,20204396898.0,1815857.0,6859819.0,44448547646.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.81190905,-80.61919624,42.10673796,-71.45056086,1.0,0.0,1.0,2.0,17.229635728845473,23.121420198899447,4.0
25.0,55.0,2.0,18.46474676169538,20204396898.0,140292000000.0,6859819.0,5795483.0,286884490399.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,44.40708334,-89.77145833,0.0,1.0,2.0,2.0,23.121420198899447,16.679272144208667,2.0
55.0,25.0,2.0,18.46474676169538,140292000000.0,20204396898.0,5795483.0,6859819.0,185443865034.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,42.10673796,-71.45056086,1.0,0.0,2.0,2.0,16.679272144208667,23.121420198899447,2.0
25.0,55.0,11.0,18.46474676169538,20204396898.0,140292000000.0,6859819.0,5795483.0,286884490399.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,44.40708334,-89.77145833,0.0,1.0,2.0,2.0,23.121420198899447,16.679272144208667,3.0
55.0,25.0,11.0,18.46474676169538,140292000000.0,20204396898.0,5795483.0,6859819.0,185443865034.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,42.10673796,-71.45056086,1.0,0.0,2.0,2.0,16.679272144208667,23.121420198899447,3.0
25.0,55.0,10.0,18.46474676169538,20204396898.0,140292000000.0,6859819.0,5795483.0,286884490399.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,44.40708334,-89.77145833,0.0,1.0,2.0,2.0,23.121420198899447,16.679272144208667,4.0
55.0,25.0,10.0,18.46474676169538,140292000000.0,20204396898.0,5795483.0,6859819.0,185443865034.0,286884490399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,42.10673796,-71.45056086,1.0,0.0,2.0,2.0,16.679272144208667,23.121420198899447,4.0
26.0,1.0,8.0,11.272509898294079,146615000000.0,131175000000.0,9962311.0,4874747.0,303730937768.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.04901725,-85.19808872,32.87856631,-86.71153023,1.0,0.0,3.0,3.0,17.01071464423954,17.04356957796615,3.0
1.0,26.0,8.0,11.272509898294079,131175000000.0,146615000000.0,4874747.0,9962311.0,129171046006.0,303730937768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,44.04901725,-85.19808872,0.0,1.0,3.0,3.0,17.04356957796615,17.01071464423954,3.0
26.0,1.0,2.0,11.272509898294079,146615000000.0,131175000000.0,9962311.0,4874747.0,303730937768.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.04901725,-85.19808872,32.87856631,-86.71153023,1.0,0.0,3.0,3.0,17.01071464423954,17.04356957796615,4.0
1.0,26.0,2.0,11.272509898294079,131175000000.0,146615000000.0,4874747.0,9962311.0,129171046006.0,303730937768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,44.04901725,-85.19808872,0.0,1.0,3.0,3.0,17.04356957796615,17.01071464423954,4.0
26.0,4.0,15.0,28.245581854499502,146615000000.0,294361000000.0,9962311.0,7016270.0,303730937768.0,206418663400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.04901725,-85.19808872,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,17.01071464423954,25.018609812195567,3.0
4.0,26.0,15.0,28.245581854499502,294361000000.0,146615000000.0,7016270.0,9962311.0,206418663400.0,303730937768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,44.04901725,-85.19808872,1.0,1.0,3.0,3.0,25.018609812195567,17.01071464423954,3.0
26.0,4.0,1.0,28.245581854499502,146615000000.0,294361000000.0,9962311.0,7016270.0,303730937768.0,206418663400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.04901725,-85.19808872,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,17.01071464423954,25.018609812195567,4.0
4.0,26.0,1.0,28.245581854499502,294361000000.0,146615000000.0,7016270.0,9962311.0,206418663400.0,303730937768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,44.04901725,-85.19808872,1.0,1.0,3.0,3.0,25.018609812195567,17.01071464423954,4.0
26.0,5.0,6.0,11.65569747413436,146615000000.0,134661000000.0,9962311.0,3004279.0,303730937768.0,76056327164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.04901725,-85.19808872,34.91154416,-92.43423888,1.0,1.0,3.0,1.0,17.01071464423954,16.34192872200948,3.0
5.0,26.0,6.0,11.65569747413436,134661000000.0,146615000000.0,3004279.0,9962311.0,76056327164.0,303730937768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.91154416,-92.43423888,44.04901725,-85.19808872,1.0,1.0,1.0,3.0,16.34192872200948,17.01071464423954,3.0
26.0,5.0,2.0,11.65569747413436,146615000000.0,134661000000.0,9962311.0,3004279.0,303730937768.0,76056327164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.04901725,-85.19808872,34.91154416,-92.43423888,1.0,1.0,3.0,1.0,17.01071464423954,16.34192872200948,4.0
5.0,26.0,2.0,11.65569747413436,134661000000.0,146615000000.0,3004279.0,9962311.0,76056327164.0,303730937768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.91154416,-92.43423888,44.04901725,-85.19808872,1.0,1.0,1.0,3.0,16.34192872200948,17.01071464423954,4.0
26.0,6.0,24.0,36.08940596630676,146615000000.0,403671000000.0,9962311.0,39536653.0,303730937768.0,1385601541038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.04901725,-85.19808872,37.83798795,-120.7490147,1.0,0.0,3.0,6.0,17.01071464423954,31.30033897737643,3.0
